,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
31,61.07963299751282,6.704914257663244,0.09239633878072102,0.0022251808550312413,0.4,0.15,6,300,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",0.9275853717607169,0.9268410852713178,0.9316860465116279,0.9287041678478875,0.002130288066362237,7
32,49.106839974721275,2.3339809378406478,0.09183708826700847,0.011475720594334687,0.4,0.15,6,320,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.4}",0.9215306369581012,0.9188468992248062,0.9270833333333334,0.9224869565054137,0.0034298320671675418,401
33,57.180932919184364,3.763987125543354,0.1004191239674886,0.0026064643584399146,0.4,0.15,6,320,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.5}",0.9178977960765319,0.9219961240310077,0.9261143410852714,0.9220027537309369,0.003354393729111243,453
34,61.746076027552284,2.7175077255238174,0.0912635326385498,0.011905808954650677,0.4,0.15,6,320,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.6}",0.9261322354080891,0.9234496124031008,0.9299903100775194,0.9265240526295697,0.0026845635360114037,30
35,65.38006035486858,5.533045213501179,0.10074098904927571,0.0016183768657570422,0.4,0.15,6,320,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.7}",0.9283119399370308,0.9263565891472868,0.9316860465116279,0.9287848585319818,0.002201290219798417,5
36,55.21786936124166,2.3175754975108007,0.09682281812032063,0.013531833845439453,0.4,0.15,6,340,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.4}",0.9208040687817873,0.9203003875968992,0.9249031007751938,0.9220025190512935,0.0020613028948977866,458
37,58.50107399622599,5.965542178779623,0.10044407844543457,0.01564108605178975,0.4,0.15,6,340,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.5}",0.9169290385081134,0.9239341085271318,0.9270833333333334,0.9226488267895262,0.004243928031760146,373
38,67.1937604745229,1.1941733517323196,0.09301940600077312,0.013167665796519401,0.4,0.15,6,340,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.6}",0.9278275611528215,0.9244186046511628,0.9299903100775194,0.9274121586271679,0.0022935263654123815,19
39,65.5246353149414,4.284482823267128,0.07965954144795735,0.0033134110460125744,0.4,0.15,6,340,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.7}",0.9275853717607169,0.9258720930232558,0.9328972868217055,0.9287849172018928,0.002990821395038301,3
40,42.31251343091329,5.253117922452423,0.0934145450592041,0.0022405083775543723,0.4,0.15,7,260,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.4}",0.9162024703317995,0.9190891472868217,0.9258720930232558,0.9203879035472923,0.004053021639621936,565
41,54.82266275087992,1.0662371424608974,0.09287468592325847,0.002569724142929359,0.4,0.15,7,260,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.5}",0.9237103414870429,0.9236918604651163,0.9261143410852714,0.9245055143458102,0.0011376373163261946,191
42,58.78051702181498,1.8079862638111035,0.08948000272115071,0.001592895686689104,0.4,0.15,7,260,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.6}",0.9241947202712522,0.9229651162790697,0.9270833333333334,0.9247477232945518,0.0017261300036673219,171
43,62.7715208530426,1.5224761314236515,0.09373315175374348,0.001908649084033353,0.4,0.15,7,260,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.7}",0.9278275611528215,0.9249031007751938,0.9297480620155039,0.927492907981173,0.001992052026428617,18
44,51.44843975702921,0.4398634286369273,0.09226369857788086,0.013677577169357169,0.4,0.15,7,280,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.4}",0.9154759021554856,0.9195736434108527,0.9236918604651163,0.9195804686771515,0.0033541544065623665,613
45,58.20521386464437,1.0066976943690076,0.0984954833984375,0.0034186376790479515,0.4,0.15,7,280,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.5}",0.9232259627028336,0.9241763565891473,0.9270833333333334,0.9248285508751048,0.0016409032238855826,158
46,61.75375294685364,0.6806847650587512,0.0903933048248291,0.01082873239347619,0.4,0.15,7,280,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.6}",0.9234681520949383,0.9219961240310077,0.9275678294573644,0.9243440351944368,0.002357449715619742,215
47,65.59996453921,7.154462695753239,0.1005101998647054,0.0030779609581650207,0.4,0.15,7,280,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.7}",0.9292806975054493,0.9251453488372093,0.9309593023255814,0.9284617828894134,0.0024431509235011105,9
48,49.72727163632711,3.750274427592445,0.08867232004801433,0.013182513300157553,0.4,0.15,7,300,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.4}",0.9166868491160087,0.9198158914728682,0.9234496124031008,0.9199841176639926,0.00276344794991632,591
49,61.57121674219767,1.3123146811182813,0.1052249272664388,0.0008360786806166025,0.4,0.15,7,300,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",0.9246790990554614,0.9253875968992248,0.9270833333333334,0.92571667642934,0.0010087304293282672,66
50,63.444300174713135,9.08194690876132,0.10093895594278972,0.013873902833090675,0.4,0.15,7,300,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",0.9246790990554614,0.9241763565891473,0.9280523255813954,0.9256359270753346,0.001720934591421787,75
51,71.75472776095073,1.5228304755160802,0.09545302391052246,0.012278039358092732,0.4,0.15,7,300,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.9304916444659724,0.9258720930232558,0.9302325581395349,0.9288654318762544,0.002119251369043612,2
52,52.62535127003988,1.0597201025492746,0.10637108484903972,0.011710713023843062,0.4,0.15,7,320,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.4}",0.9186243642528458,0.9217538759689923,0.9234496124031008,0.9212759508749796,0.0019986769331235173,513
53,65.79774777094524,1.3651057860782172,0.11534961064656575,0.0041610375095104905,0.4,0.15,7,320,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.5}",0.9234681520949383,0.9258720930232558,0.9270833333333334,0.9254745261505092,0.0015024265728791658,87
54,69.93399039904277,2.2798834491460362,0.11289707819620769,0.0012219698787509117,0.4,0.15,7,320,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.6}",0.9241947202712522,0.9232073643410853,0.9275678294573644,0.9249899713565672,0.0018668569350815,141
55,77.03887526194255,1.028427920355326,0.11408853530883789,0.0025911103243381633,0.4,0.15,7,320,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.7}",0.9302494550738678,0.9234496124031008,0.9304748062015504,0.9280579578928396,0.0032598907852139955,15
56,56.9176451365153,2.921672905054131,0.1116500695546468,0.011154235840052741,0.4,0.15,7,340,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.4}",0.9162024703317995,0.9222383720930233,0.9246608527131783,0.9210338983793337,0.003556601919682323,526
57,61.22361477216085,7.538467134054715,0.10188913345336914,0.012301102403304965,0.4,0.15,7,340,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.5}",0.9222572051344151,0.9268410852713178,0.9299903100775194,0.9263628668277507,0.003175085056613111,36
58,69.36578718821208,6.2985777067349975,0.09802063306172688,0.014712398650750143,0.4,0.15,7,340,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.6}",0.9241947202712522,0.9251453488372093,0.9263565891472868,0.9252322194185827,0.000884714316497306,118
59,74.54713829358418,5.468074086132529,0.09684634208679199,0.01520885440909374,0.4,0.15,7,340,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.15, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.7}",0.9290385081133447,0.9246608527131783,0.9312015503875969,0.9283003037380401,0.0027207708211492002,11
60,35.10701576868693,2.1385218975634204,0.07343800862630208,0.0030579451726105507,0.4,0.2,5,260,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.4}",0.9178977960765319,0.9190891472868217,0.9239341085271318,0.9203070172968285,0.00261044983623796,576
61,41.86645515759786,0.20161847383569698,0.07111056645711263,0.0017369319825905445,0.4,0.2,5,260,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.5}",0.9205618793896827,0.9188468992248062,0.9268410852713178,0.9220832879619355,0.0034363513275326918,446
62,44.38966727256775,0.9705449074084729,0.0622397263844808,0.011382780197313229,0.4,0.2,5,260,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.6}",0.9208040687817873,0.9198158914728682,0.9280523255813954,0.9228907619453502,0.0036720047181499032,351
63,48.13132087389628,1.4221750681462115,0.06806333859761556,0.0023866570089838535,0.4,0.2,5,260,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.7}",0.9215306369581012,0.9236918604651163,0.9273255813953488,0.9241826929395222,0.0023910991400253856,228
64,39.188536723454796,0.20473780638073386,0.06987516085306804,0.00821634456810359,0.4,0.2,5,280,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.4}",0.9145071445870671,0.9178779069767442,0.9224806201550387,0.9182885572396167,0.0032680833717494855,680
65,35.885411183039345,4.804367626963592,0.06005628903706869,0.008280841518497381,0.4,0.2,5,280,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.5}",0.9215306369581012,0.9198158914728682,0.9253875968992248,0.9222447084433981,0.0023300069962853883,424
66,46.13101005554199,1.4055562488485285,0.06794993082682292,0.010669791974686446,0.4,0.2,5,280,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.6}",0.9193509324291596,0.9217538759689923,0.9328972868217055,0.9246673650732857,0.005901538974580542,174
67,52.04496924082438,0.5237120553191806,0.07331387201944987,0.0015799941294240083,0.4,0.2,5,280,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.7}",0.9224993945265197,0.9227228682170543,0.9287790697674418,0.9246671108370054,0.0029090250149936213,177
68,42.308101654052734,0.3431380388986499,0.08295853932698567,0.004540172369694908,0.4,0.2,5,300,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.4}",0.9162024703317995,0.9186046511627907,0.9224806201550387,0.9190959138832095,0.0025864770887721496,641
69,44.8285657564799,4.513819704680852,0.07927664120992024,0.003933659084961994,0.4,0.2,5,300,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",0.9227415839186244,0.9207848837209303,0.9295058139534884,0.9243440938643476,0.0037362802022772416,213
70,48.489689668019615,3.348977045191896,0.07953254381815593,0.002616099862486482,0.4,0.2,5,300,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",0.9224993945265197,0.9217538759689923,0.9324127906976745,0.925555353731062,0.004858482670765992,79
71,55.47121493021647,0.39228801567935156,0.07731143633524577,0.0013910709066407572,0.4,0.2,5,300,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.9256478566238798,0.9227228682170543,0.9285368217054264,0.9256358488487869,0.002373551759317044,76
72,40.52505977948507,2.7593049176729636,0.08026083310445149,0.01291293128329808,0.4,0.2,5,320,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.4}",0.917171227900218,0.9193313953488372,0.9239341085271318,0.920145577258729,0.00282032004451831,585
73,44.403215169906616,4.627180008906326,0.07891599337259929,0.012253389296609915,0.4,0.2,5,320,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.5}",0.9215306369581012,0.9198158914728682,0.9290213178294574,0.9234559487534756,0.003997089585661252,297
74,52.548070669174194,2.0199948299520893,0.0849764347076416,0.004871426522774096,0.4,0.2,5,320,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.6}",0.9227415839186244,0.9222383720930233,0.9321705426356589,0.9257168328824354,0.004568083676955007,63
75,55.34444832801819,2.215790162947838,0.08343140284220378,0.0023211285825866347,0.4,0.2,5,320,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.7}",0.924921288447566,0.9224806201550387,0.9292635658914729,0.9255551581646926,0.0028051656314223793,81
76,45.263700564702354,2.0244622525125266,0.09531156222025554,0.0006177685432075926,0.4,0.2,5,340,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.4}",0.9186243642528458,0.9200581395348837,0.9244186046511628,0.9210337028129642,0.0024640208644309256,530
77,50.95115582148234,3.0944519244203663,0.0825352668762207,0.011679340036174829,0.4,0.2,5,340,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.5}",0.9217728263502059,0.9212693798449613,0.9292635658914729,0.92410192402888,0.003655614370085561,236
78,54.56652212142944,3.274509928171932,0.08882967631022136,0.0009755204408164742,0.4,0.2,5,340,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.6}",0.921046258173892,0.9234496124031008,0.9328972868217055,0.9257977191328993,0.0051151359651996475,57
79,56.64366904894511,5.28353201247468,0.09004068374633789,0.0020750251017537073,0.4,0.2,5,340,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.7}",0.9246790990554614,0.9229651162790697,0.9268410852713178,0.924828433535283,0.001585877148954654,162
80,38.20994385083517,0.8842165631910105,0.06637263298034668,0.010996400051087044,0.4,0.2,6,260,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.4}",0.917171227900218,0.9169089147286822,0.9195736434108527,0.9178845953465843,0.0011991287316344592,692
81,44.36200984319051,5.253955987281222,0.08138028780619304,0.0028472964920547715,0.4,0.2,6,260,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.5}",0.921046258173892,0.9178779069767442,0.9263565891472868,0.921760251432641,0.003498033029901568,471
82,49.64465101559957,2.812212882473766,0.08057498931884766,0.002269628766239734,0.4,0.2,6,260,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.6}",0.9234681520949383,0.9239341085271318,0.9258720930232558,0.9244247845484419,0.0010409307422131488,201
83,56.36043167114258,0.5177438939022744,0.07948033014933269,0.002981546095411792,0.4,0.2,6,260,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.7}",0.9251634778396706,0.9253875968992248,0.9265988372093024,0.9257166373160658,0.0006304838496127024,69
84,45.28331915537516,0.35890335984607946,0.08976276715596516,0.002781162350741456,0.4,0.2,6,280,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.4}",0.919108743037055,0.9178779069767442,0.9195736434108527,0.9188534311415507,0.0007154339645652212,658
85,49.29606088002523,1.7160241639512976,0.08552837371826172,0.0017478488419878826,0.4,0.2,6,280,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.5}",0.9220150157423105,0.9188468992248062,0.9261143410852714,0.9223254186841293,0.0029750283235097184,417
86,50.67920104662577,6.572533815588421,0.0739140510559082,0.015268615376255986,0.4,0.2,6,280,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.6}",0.9244369096633568,0.9229651162790697,0.9273255813953488,0.9249092024459252,0.0018112075827876602,152
87,57.38719733556112,4.796889731199986,0.08564996719360352,0.0024857191607698817,0.4,0.2,6,280,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.7}",0.9224993945265197,0.9244186046511628,0.9275678294573644,0.9248286095450157,0.002089391645398087,157
88,42.53904422124227,2.609033976481606,0.08451143900553386,0.01281174811062866,0.4,0.2,6,300,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.4}",0.9188665536449504,0.9186046511627907,0.9210271317829457,0.9194994455302289,0.001085515911934733,623
89,51.47234797477722,0.7765998874954357,0.0813597043355306,0.011975682705213412,0.4,0.2,6,300,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.5}",0.9193509324291596,0.9193313953488372,0.9263565891472868,0.9216796389750944,0.003307112800137897,475
90,56.16361276308695,2.9032580242421147,0.09360106786092122,0.003378528808510522,0.4,0.2,6,300,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",0.9232259627028336,0.9244186046511628,0.9270833333333334,0.92490930022911,0.0016125370606434966,148
91,61.723323027292885,4.274780955309827,0.09344824155171712,0.0027847454178157997,0.4,0.2,6,300,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",0.9244369096633568,0.9234496124031008,0.9280523255813954,0.925312949215951,0.001978522365081889,105
92,49.026284297307335,1.605705755847777,0.09179186820983887,0.012860958157924126,0.4,0.2,6,320,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.4}",0.9183821748607411,0.9190891472868217,0.9195736434108527,0.9190149885194718,0.000489233392535274,649
93,54.44358738263448,2.356110883453489,0.10015281041463216,0.0014406828125909214,0.4,0.2,6,320,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.5}",0.921046258173892,0.9195736434108527,0.9265988372093024,0.9224062462646824,0.003024953187710811,406
94,56.34798868497213,1.1752151702125109,0.09185957908630371,0.010756046494577648,0.4,0.2,6,320,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.6}",0.9239525308791475,0.9258720930232558,0.9282945736434108,0.9260397325152714,0.0017765905720668591,47
95,64.32667430241902,3.9181115863016456,0.09676011403401692,0.004310680425600364,0.4,0.2,6,320,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.7}",0.9246790990554614,0.9241763565891473,0.9270833333333334,0.925312929659314,0.001268577779403577,106
96,50.30252003669739,3.6486967314111065,0.10109361012776692,0.012546351317325387,0.4,0.2,6,340,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.4}",0.9176556066844272,0.9205426356589147,0.9217538759689923,0.9199840394374448,0.001719103465217198,592
97,51.84666506449381,5.773127618314385,0.09879533449808757,0.014557280875394813,0.4,0.2,6,340,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.5}",0.9200775006054734,0.9217538759689923,0.9297480620155039,0.9238598128633232,0.004219491845271616,260
98,62.765906731287636,3.461895564196762,0.0962221622467041,0.008476435977557107,0.4,0.2,6,340,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.6}",0.9232259627028336,0.9246608527131783,0.9287790697674418,0.9255552950611513,0.002353617053690753,80
99,68.94480490684509,1.3479678810717475,0.09583004315694173,0.00977842426969636,0.4,0.2,6,340,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.7}",0.924921288447566,0.9232073643410853,0.9273255813953488,0.9251514113946667,0.0016891112761041817,127
100,41.60061820348104,2.8084729314376844,0.07773876190185547,0.012751339941087335,0.4,0.2,7,260,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.4}",0.9142649551949624,0.9186046511627907,0.9256298449612403,0.9194998171063311,0.004682675260985482,617
101,52.01539961496989,1.1671615433093645,0.08639049530029297,0.006950468347775808,0.4,0.2,7,260,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.5}",0.9200775006054734,0.9227228682170543,0.9234496124031008,0.9220833270752095,0.0014490328149052688,445
102,59.255640268325806,0.6488716792365283,0.09227387110392253,0.002671664416409654,0.4,0.2,7,260,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.6}",0.922983773310729,0.9195736434108527,0.9256298449612403,0.9227290872276074,0.002478984073558007,372
103,59.253700176874794,2.4743810277559266,0.09203696250915527,0.003202461648380716,0.4,0.2,7,260,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.7}",0.9263744248001937,0.9241763565891473,0.9287790697674418,0.9264432837189277,0.0018796805248815426,34
104,49.001495599746704,0.40218663741102967,0.10211420059204102,0.0020747349232908855,0.4,0.2,7,280,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.4}",0.9169290385081134,0.9161821705426356,0.9246608527131783,0.9192573539213091,0.0038329972897427887,637
105,52.93518320719401,1.5319568716971963,0.0878888765970866,0.008744153515362714,0.4,0.2,7,280,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.5}",0.919108743037055,0.9222383720930233,0.9227228682170543,0.9213566611157109,0.0016017773232279789,507
106,61.84656516710917,0.8518030215123196,0.09876370429992676,0.0026428230287501775,0.4,0.2,7,280,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.6}",0.9222572051344151,0.9222383720930233,0.9258720930232558,0.9234558900835648,0.0017085307830981206,301
107,64.37830249468486,2.672604860730187,0.09097584088643391,0.012359738283930536,0.4,0.2,7,280,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.7}",0.9266166141922983,0.9253875968992248,0.9287790697674418,0.9269277602863216,0.0014019346092293524,23
108,49.934784491856895,2.3389264513319565,0.10594503084818523,0.0007244592801427043,0.4,0.2,7,300,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.4}",0.9195931218212642,0.9169089147286822,0.9263565891472868,0.9209528752324111,0.003975033331879803,536
109,57.55083815256754,2.1855182667902753,0.1024923324584961,0.0027248642138967497,0.4,0.2,7,300,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",0.9198353112133688,0.9229651162790697,0.9246608527131783,0.9224870934018723,0.0019988066598079736,399
110,60.16961089769999,6.274196170309151,0.1043683687845866,0.003164024954104885,0.4,0.2,7,300,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",0.9224993945265197,0.9195736434108527,0.9258720930232558,0.9226483769868761,0.0025734883861036556,388
111,68.65890145301819,5.302741670158455,0.10681740442911784,0.0012560916148489966,0.4,0.2,7,300,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.9244369096633568,0.9270833333333334,0.9287790697674418,0.9267664375880441,0.0017867858997678615,26
112,53.57195003827413,3.5017104292115424,0.11598976453145345,0.003344052935290083,0.4,0.2,7,320,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.4}",0.9176556066844272,0.9203003875968992,0.9258720930232558,0.9212760291015275,0.003424574834749941,512
113,62.63982049624125,2.02964814702086,0.11337804794311523,0.00356709966484893,0.4,0.2,7,320,0.5,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.5}",0.9188665536449504,0.9232073643410853,0.9224806201550387,0.9215181793803581,0.0018983112773367132,486
114,68.65599775314331,1.1994384227510455,0.11063345273335774,0.0007857493494803665,0.4,0.2,7,320,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.6}",0.9215306369581012,0.9210271317829457,0.9241763565891473,0.9222447084433981,0.0013812621726967554,424
115,68.95823685328166,5.252214381209711,0.11365127563476562,0.0006198733584729333,0.4,0.2,7,320,0.7,"{'colsample_bytree': 0.4, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.7}",0.9256478566238798,0.9258720930232558,0.9285368217054264,0.9266855904508541,0.0013122152666719803,29
